# ----------------------------------------
# Acquisition overview
# Account: MONFRERE
# Property: MONFRERE
# ----------------------------------------
#  
# Start date: 20240101
# End date: 20241231
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191184634&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191217402&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191217402&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,1
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191250170&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191250170&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-navy?currency=USD&variant=43149191250170&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,1
/products/brando-parisian-luxe-navy?variant=43149190988026&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOopWjdaIXaFQA7TgMDp9EGIy7iW8ePPGb2CCF7agHpZ8B1ZFX5imF68,1
/products/brando-parisian-luxe-navy?variant=43149190988026&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOopWjdaIXaFQA7TgMDp9EGIy7iW8ePPGb2CCF7agHpZ8B1ZFX5imF68&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-navy?variant=43149191086330&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-navy?variant=43149191151866&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-parisian-luxe-navy?variant=43149191217402&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-noir?currency=USD&variant=44687007252730&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-parisian-luxe-noir?variant=44687007023354&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOop6wjXk9Rji2u9lT3T4yuXDmQQJLoNGXrTtO1TL2T8t1Q8ziMZKQXg,1
/products/brando-parisian-luxe-noir?variant=44687007023354&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoqB1OHmv4XqrsRlVm_ccCY0zlM5jgaMMuaOqJUY8nT5Mwe3jBBkROw,1
/products/brando-parisian-luxe-noir?variant=44687007023354&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoqB1OHmv4XqrsRlVm_ccCY0zlM5jgaMMuaOqJUY8nT5Mwe3jBBkROw&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooyfU9zaYQI8R68zs2lfg5XcA0TLTsr1v0ciirZe5H6Lb5Sike8Jso,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopyl3ecJudQisR4wuIWfm9m_SW3GgdiW_HN718XIVQJzFIVkNdDiTM,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopyl3ecJudQisR4wuIWfm9m_SW3GgdiW_HN718XIVQJzFIVkNdDiTM&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqAGSDScoQ5SJmZbxgVkWkIy7jgULqVpal_CRVuQnFnS_JwEzxKvrc,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor1sXqJZZ7Fx3kbsFHg-48FEyTw8xe_-NVH3OWNk3UvR6efhubzW_Q,1
/products/brando-parisian-luxe-noir?variant=44687007023354&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorjDzNW-wAVzRGBEfZYAMERggxsmcVMtFxl4UZ6T-4if-hWsgZLLBc,1
/products/brando-parisian-luxe-noir?variant=44687007088890&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-parisian-luxe-noir?variant=44687007252730&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-noir?variant=44687007252730&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=2,1
/products/brando-parisian-luxe-twilight?currency=USD&variant=44832202555642&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,1
/products/brando-parisian-luxe-twilight?currency=USD&variant=44832202621178&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-twilight?currency=USD&variant=44832202621178&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,1
/products/brando-parisian-luxe-twilight?variant=44832202916090&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoobodUNAOdOL2p_r_V5yqxc2BAA9TwP_h4cFEavH3lzR0zorq4Abww,1
/products/brando-parisian-luxe-verdant?currency=USD&variant=44560649453818&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-parisian-luxe-vert?currency=USD&amp;variant=44832205603066&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google%20Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOorJD4RBRER287m9TkxMmWu-JVslNBJbyVe7aV-NJKOEbfdoW0-Xuzw,1
/products/brando-parisian-luxe-vert?currency=USD&amp;variant=44832205603066&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google+Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOorJD4RBRER287m9TkxMmWu-JVslNBJbyVe7aV-NJKOEbfdoW0-Xuzw&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-parisian-luxe-vert?currency=USD&variant=44832205471994&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-parisian-luxe-vert?variant=44832205439226&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqzUifCSwG9YvlKPMcuKdjJ0ldlvad3pnRTX3bksJjWFxUTkV2uijE,1
/products/brando-parisian-luxe-vert?variant=44832205734138&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqCTUTYlLALEYmyEx04w8O8hmmYAat2CyuX0IEq4MJySlfu-PzofSA,1
/products/brando-parisian-luxe-vert?variant=44832205766906&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorfoPhkXzx5BV91_tOCGvQR0NnrxWiaDe_aIVk7ayTf3kqddN3OX3I,1
/products/brando-pebble?variant=46631804469498&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-pebble?variant=46631804469498&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-pebble?variant=46631804567802&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-pebble?variant=46631804567802&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-rodeo-drive?currency=USD&variant=46836867301626&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-rodeo-drive?currency=USD&variant=46836867301626&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-rodeo-drive?currency=USD&variant=46836867301626&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,1
/products/brando-rodeo-drive?currency=USD&variant=46836867399930&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-rodeo-drive?variant=46836867268858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-rodeo-drive?variant=46836867268858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,1
/products/brando-rodeo-drive?variant=46836867399930&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-stone?currency=USD&amp;variant=44240038854906&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google%20Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOooCbHKjkOC_6qsrc0IPGQPEnDIc6dsrnVd5lubX8hP4EYCF0peNSjA,1
/products/brando-stone?currency=USD&amp;variant=44240038854906&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google+Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOooCbHKjkOC_6qsrc0IPGQPEnDIc6dsrnVd5lubX8hP4EYCF0peNSjA&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-stone?currency=USD&variant=44240038691066&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-stone?currency=USD&variant=44240038691066&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-stone?currency=USD&variant=44240038723834&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-teak?currency=USD&variant=46631805944058&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,1
/products/brando-teak?currency=USD&variant=46631806009594&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-teak?currency=USD&variant=46631806075130&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-teak?variant=46631805976826&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-teak?variant=46631805976826&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-teak?variant=46631805976826&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,1
/products/brando-teak?variant=46631806042362&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-teak?variant=46631806042362&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-teak?variant=46631806042362&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,1
/products/brando-teak?variant=46631806140666&currency=USD,1
/products/brando-teak?variant=46631806173434&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-tinted-indigo?currency=USD&variant=40704150208709&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?currency=USD&variant=40704150208709&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-tinted-indigo?currency=USD&variant=40704150241477&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?currency=USD&variant=40704150307013&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?currency=USD&variant=40704150307013&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-tinted-indigo?currency=USD&variant=40704150339781&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?currency=USD&variant=40704150339781&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-tinted-indigo?currency=USD&variant=40704150405317&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?currency=USD&variant=40704150438085&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-tinted-indigo?variant=40704150208709&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-tinted-indigo?variant=40704150241477&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOorYytHEa1U1kuVxS2cMhaZaK4pXQyteodKZK1Toih5ShWPE30fGycY,1
/products/brando-tinted-indigo?variant=40704150241477&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOorYytHEa1U1kuVxS2cMhaZaK4pXQyteodKZK1Toih5ShWPE30fGycY&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-tinted-indigo?variant=40704150241477&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-tinted-indigo?variant=40704150372549&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopV8J7cYQKf7RrPZ_B1cKMLd3OpGVux1nEo7R9n7nlWuceUxIWxAEc,1
/products/brando-tinted-indigo?variant=40704150405317&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqPoQhIwuaAhb3VzihtL2HHwGfdQlb4zfhv6z8jAKPtNWcc2QuXEY4,1
/products/brando-tinted-indigo?variant=40704150405317&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqSr-7LFzMeudMQRUB5ggFJ99IUqc3bm5u3UOTv37sBQNaTcWDvpXQ,1
/products/brando-tinted-indigo?variant=40704150470853&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=2,1
/products/brando-tinted-indigo?variant=40704150503621&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOop5Ip_29WWzHZS4w6wetU3dSAWnLC7rAfWIvUfjl5n8Nsh_4VNJU54,1
/products/brando-tinted-indigo?variant=40704150503621&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-toulouse-1?currency=USD&variant=46836864975098&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-toulouse?currency=USD&variant=44560648503546&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46&srsltid=AfmBOooVMoqXQzGX-2uRZUC6O8NmFtX0hWzyS-SgfLkbRHoZ0YdDGMa8lPI,1
/products/brando-toulouse?currency=USD&variant=44560648503546&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-toulouse?variant=44560648339706&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOop-Zdxc2qR4Nc_l8JcluVGjog3my2hnC_JxFGaoRpqcuBzEhp-GLqY,1
/products/brando-toulouse?variant=44560648372474&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-twilight-needle-cord?currency=USD&variant=46631805026554&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-twilight-needle-cord?variant=46631804928250&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=2,1
/products/brando-twilight-needle-cord?variant=46631805059322&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-twilight-needle-cord?variant=46631805124858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-twilight-needle-cord?variant=46631805124858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-twilight-needle-cord?variant=46631805124858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,1
/products/brando-vail?currency=USD&variant=43149907591418&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-vail?variant=43149907394810&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-vail?variant=43149907525882&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq_UM-iN2CsWJLq5hne6PjVjfv1-BODZjwLGW1n-nYtHmtL_qtaSok,1
/products/brando-vail?variant=43149907525882&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq_UM-iN2CsWJLq5hne6PjVjfv1-BODZjwLGW1n-nYtHmtL_qtaSok&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-vail?variant=43149907558650&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-vail?variant=43149907558650&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-vail?variant=43149907591418&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-velvet-asphalt?currency=USD&variant=46631816593658&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-velvet-asphalt?variant=46631816462586&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-velvet-asphalt?variant=46631816462586&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-asphalt?variant=46631816626426&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-velvet-asphalt?variant=46631816659194&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,1
/products/brando-velvet-bleu?currency=USD&variant=44560651714810&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-velvet-bleu?currency=USD&variant=44560651714810&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-bleu?currency=USD&variant=44560651845882&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-velvet-bleu?currency=USD&variant=44560651845882&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-espresso?currency=USD&variant=44560651059450&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46&srsltid=AfmBOoo_XTaRTugHLu-pX60KYQN1oRd44lZci1NnnZj43nk1ompuEKQat_U,1
/products/brando-velvet-espresso?currency=USD&variant=44560651059450&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-espresso?currency=USD&variant=44560651092218&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46&srsltid=AfmBOooo6-BZ9QfvPSVSPe0Nx5AiQGfz41SZ968Rca9s_ZGnBXXQ2cFwZZ4,1
/products/brando-velvet-espresso?variant=44560650928378&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoq7vg_2uIKY1_jkVIW_iyfFM4OKyPsODcs3NebhuCpVhR5W6GhRE1g,1
/products/brando-velvet-espresso?variant=44560650928378&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoq7vg_2uIKY1_jkVIW_iyfFM4OKyPsODcs3NebhuCpVhR5W6GhRE1g&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-espresso?variant=44560651157754,1
/products/brando-velvet-malachite?variant=44270060830970&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoqsa2xuDM3kPjNeJNTBPzn51c9X3TKlkzpsQQev6rL0GjYvjwHbFOc,1
/products/brando-velvet-malachite?variant=44270060830970&amp;currency=USD&amp;utm_medium=product_sync&amp;utm_source=google&amp;utm_content=sag_organic&amp;utm_campaign=sag_organic&amp;srsltid=AfmBOoqsa2xuDM3kPjNeJNTBPzn51c9X3TKlkzpsQQev6rL0GjYvjwHbFOc&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-moon-rock?currency=USD&amp;variant=44560650535162&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google%20Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOorlKV8YUsSLfQsHake17Pa4IPu4CnxD6EG5KlgbVqaRaEiHtM_jgqc,1
/products/brando-velvet-moon-rock?currency=USD&variant=44560650502394&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,1
/products/brando-velvet-moon-rock?currency=USD&variant=44560650731770&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46&srsltid=AfmBOop3dtLJm1nckjBxg0wqNjTeQL-PqeFAxfUs_tW2WpmqneX8Z8csMCw,1
/products/brando-velvet-moon-rock?currency=USD&variant=44560650797306&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46&srsltid=AfmBOorvrjnq77nknvXgAlV_VFkam08fIt9R71NWqsMEv1-vPLrsoj-kmGA,1
/products/brando-velvet-noir-1?currency=USD&variant=44560650109178&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,1
/products/brando-velvet-noir-1?currency=USD&variant=44560650141946&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,1
/products/brando-velvet-noir-1?currency=USD&variant=44560650207482&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-velvet-noir-1?currency=USD&variant=44560650305786&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
/products/brando-velvet-noir-1?currency=USD&variant=44560650404090&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,1
